"id","SrcDatabase","Title","Author","Organ","Source","Keyword","Summary","Year","Volume","Period","URL"
"sh500","期刊","“不完全合作”:NGO联合行动策略 以“5·12”汶川地震NGO联合救灾为例","朱健刚; 赖伟军","中山大学社会学与人类学学院;中山大学中国公益慈善研究院;","社会","NGO;;合作;;行动策略;;不完全合作","中国NGO的发展策略越来越引起广泛关注,本文以""5·12""汶川地震NGO联合救灾行动为例,着重探讨当前中国NGO联合行动的""不完全合作""问题。本文认为,不完全合作是NGO在面对内外部制度约束和组织限制条件下的主动策略性行动选择,具体策略机制表现为联合行动目标的自我约束、有限的组织参与和弹性的组织形式等三方面。NGO不完全合作策略的产生是由外部政治机会空间有限、组织关系网络的非正式性,以及组织合作意愿不完全等组织内外部因素的共同形塑而成。本文还指出,在当前整体限制性的制度环境下,正是这种不完全合作策略使得NGO联合救灾在面对各种挑战的情况下成为可能,但也因为合作的不完全性,使得联合行动难以持续。NGO进一步的持续合作还需要新的组织模式。","2014","34","04","https://link.cnki.net/doi/10.15992/j.cnki.31-1123/c.2014.04.004"
"sh501","期刊","当代中国第二代农民工的身份认同、情感与集体行动","卢晖临; 潘毅","北京大学社会学系;香港理工大学应用社会科学系;","社会","中国农民工;;无产阶级化;;工人阶级的形成;;愤怒;;阶级行动","本文基于一个工人的口述和笔者在深圳和东莞的田野调查资料,集中研究第二代农民工的自我认同、愤怒以及集体行动,并试图把第二代农民工的研究纳入马克思阶级形成的理论视野,将情感体验、身份认同等通常归属于认同政治的主题与生产方式、阶级结构等阶级分析的传统主题结合起来,以凸显认同政治研究在马克思阶级分析中的价值。农民工的身份认同问题源自生产关系,当在生产关系中的利益对立无法缓解和消除时,我们看到认同政治不仅不会遮掩生产关系中的矛盾和冲突,反而会因为在农民工那里所引发的主体分裂和负面情绪,直接成为激发集体行动的动员力量。","2014","34","04","https://link.cnki.net/doi/10.15992/j.cnki.31-1123/c.2014.04.005"
"sh502","期刊","农民工社会认同的决定因素研究:基于上海的实证分析","褚荣伟; 熊易寒; 邹怡","复旦大学管理学院市场营销系;复旦大学国际关系与公共事务学院政治学系;复旦大学历史地理研究中心;","社会","农民工;;社会认同;;涵化;;身份;;社会融合","本文首次从国际移民的涵化理论视角对农民工的社会认同方式及决定因素进行探讨,通过对上海市农民工抽样调查数据的实证分析发现,农民工作为国家内部城乡移民的重要组成部分,其社会认同存在以户籍为基础的制度性约束和以资源匮乏为特征的能动性限制。农民工社会认同主要受文化态度、社会交往、经济成功和社会环境四类变量的影响,农民工的个体人口统计特征也会影响城市认同的意愿。当地语言的熟练程度、与当地人交朋友的意愿(而非与外省市的农民工交朋友)、类似群体的收入地位水平、感知到的社会歧视程度和参与保险的程度都成为重要的决定因素。因此,公共政策的制定与执行应该要有助于农民工的心理层面的社会认同的转变,尤其是从""外地人""向""本地人""的认知转型。","2014","34","04","https://link.cnki.net/doi/10.15992/j.cnki.31-1123/c.2014.04.006"
"sh503","期刊","世界工厂的“中国特色” 新时期工人状况的社会学鸟瞰","郭于华; 黄斌欢","清华大学社会学系;","社会","世界工厂;;中国特色;;工人阶级形成;;公民社会","面对新时代的劳工问题,特别是""新生代农民工""问题,经典理论遭遇""中国特色""的诸多挑战。本文从社会结构性视角探讨权力、资本和劳工的关系与互动,讨论在中国特定的制度背景与转型过程中,工人阶级的形成与公民社会的生成有着怎样的关系。研究认为,对工人而言,公民的基本权利就体现为各项劳动权利的实现和保障、劳工的组织化权利的落实;公民权利是工人阶级形成的前提条件,劳工阶级的出路在于形成自主的社会力量。工人的公民化过程,劳工权利亦即公民权利的获得与保护是解决劳资矛盾和转型正义的根本途径。就劳工问题而言,以能动社会的建设为先导,同时推进公民社会的建设,也许更为可行。","2014","34","04","https://link.cnki.net/doi/10.15992/j.cnki.31-1123/c.2014.04.007"
"sh504","期刊","社会资本与不平等的再生产 以农民工与城市职工的收入差距为例","程诚; 边燕杰","西安交通大学人文社会科学学院社会学系;西安交通大学实证社会科学研究所;","社会","社会资本;;收入不平等;;农民工;;职业分割;;人力资本","本文以农民工与城市职工收入差距研究为切入点,探讨社会资本对收入不平等的影响路径及其程度。通过分析中国8城市的调查数据,运用收入分解方法,考察社会资本影响农民工与城市职工收入差异的两条路径,即进入职业的机会差异和职业内的收入差异。研究结果表明,户籍制度和交往同质性原则导致农民工(相比城市职工)在社会资本存量方面更加欠缺,难以进入收入高的职业,且职业内的讨价还价能力也很有限。两种路径差异的综合,是导致农民工收入较低的重要社会原因,因此,社会资本是维持和固化社会不平等的微观机制。","2014","34","04","https://link.cnki.net/doi/10.15992/j.cnki.31-1123/c.2014.04.008"
"sh505","期刊","有限机会的公平分配 中国农民子女市民化的水平与模式","李丁","中国人民大学社会与人口学院;中国人民大学中国调查与数据中心;中国人民大学国家发展与战略研究院;","社会","农民子女;;市民化;;职业非农化;;身份市民化","本文将农民、农民工以及已经获得非农户籍的""新市民""的""农民子女""作为分析对象,以农民子女跨越城乡二元系统的市民化进程来透视中国社会系统的开放性与社会分层流动机制。基于CGSS调查数据等资料的分析表明,改革开放以来,中国农民的职业非农化水平快速提高,但身份市民化机会长期保持不变,两者之间的断裂日益扩大。这种断裂不仅表现在水平上,也表现在分配机制上。职业非农化的途径日益多元化,教育的作用相对弱化,家庭背景有着相对重要的作用。而户籍非农化(身份市民化)因升学之外的传统途径不断收缩,教育成为影响户籍非农化的主要因素,从而保持了有限的户籍非农化机会在农民子女间分配的公平性。","2014","34","04","https://link.cnki.net/doi/10.15992/j.cnki.31-1123/c.2014.04.009"
"sh506","期刊","告别i奴:富士康、数字资本主义与网络劳工抵抗","邱林川","香港中文大学新闻与传播学院;","社会","i奴;;富士康;;数字资本主义;;网络劳工抵抗","什么是数字资本主义条件下的世界工厂?它与过去的资本主义世界体系有何区别,又有何关联?在互联网和智能手机的时代,劳工真能形成自己的网络,抵御资本吗?本文以史鉴今,首先回顾17世纪""大西洋三角贸易""的奴隶制世界体系,再讨论当代富士康劳工问题、""21世纪奴隶制""及其内在的新三角贸易结构。四百年沧海桑田,不料在变劳工为奴隶这个问题上,无论是实证材料的细节,还是世界资本主义体系的宏观层面,依然存在种种勾连。文章在此基础上勾勒出网络化抵抗与新三角团结关系,并强调:劳工研究需要重新认识过去,让思想在全球历史的长河中重新扎根。在关注生产过程之外,还须重视消费,特别是虚拟空间里的生产性消费行为。","2014","34","04","https://link.cnki.net/doi/10.15992/j.cnki.31-1123/c.2014.04.010"
"sh507","期刊","房地产与阶层定型化社会 读《房地产阶级社会》","芦恒","吉林大学哲学社会学院社会学系;","社会",NA,"<正>1997年亚洲金融危机以来,韩国逐渐从国家主导的""压缩式现代化""模式,转变为市场独大的""美国式新自由主义""发展模式。高房价社会的产生正是市场力量全面渗透社会的产物,民众和国家经济为此付出了高昂的生活成本、经济成本,乃至社会成本。更为严重的是,房地产投机使得少数富裕阶层垄断大部分政治、经济和文化资源,加深了社会的两极分化。为此,韩国知识分子在近几年掀起了反思房地产的热潮,认为房地产是综合诊断韩国政治、经济和社会问题的""内视镜""。其中,最具代表性的是社会批评家孙洛龟所著的《房地产阶级社会》,他首","2014","34","04","https://link.cnki.net/doi/10.15992/j.cnki.31-1123/c.2014.04.011"
"sh508","期刊","侠气与民情 19世纪中叶地方军事化演变中的社会转型","侯俊丹","北京大学社会学系;","社会","侠气;;民情;;地方军事化;;失范型暴力;;夷平化","太平天国运动对晚清帝国的冲击不仅体现在财政税收、人口、土地关系等社会结构要素上,更重要的是人心与世风之变以及由此形成的新的社会民情基础。这一世风丕变特别体现在:地方为应对太平军冲击而进行的军事化运动中伴生的失范型暴力,是以""任侠之气""的精神伦理作为军事动员的内在组织原则而导致的后果。""侠气""这一精神伦理以""力""的无限扩张为法则,与传统帝国政治结构中的宗法、乡礼、师道以及凝结在地权上的依附关系形成巨大张力,由此造成军事化组织与国家政治的背离。""力""的无限扩张法则打碎了帝国政治所依赖的身份与等级结构,导致了夷平化的社会形态出现,从而对传统政治治理构成挑战,并最终召唤了用现代革命的方式推进政治和社会变迁的时代的到来。","2014","34","03","https://link.cnki.net/doi/10.15992/j.cnki.31-1123/c.2014.03.001"
"sh509","期刊","邸报与中晚明的公开议政","任文利","北京青年政治学院北京东方道德研究所;","社会","邸报;;公论;;公是非;;留中","作为处理公共事务的政治治理,政治的生命与活力在于公开,公开方可赋予政治治理以理性精神。以儒家传统话语而言,则为决之""公论"",""公是非于天下""。然而这一点的实现,则需要相应的媒介作为载体。本文所探讨的邸报,就是""公论""与""公是非""的介质。中晚明的邸报,其承载内容之全面,覆盖范围之广,传播速度之快,不仅使明代政治呈现高度的公开透明性,而且有效促进了儒家士大夫的议政热情。晚明的""清议""风行,也与此有很大的关联。以明代历史沿革而言,邸报之从无到有,至万历臻于极致,进而延续至明亡,体现了儒家士大夫为实现自身的政治理想于政治制度建置上的努力。","2014","34","03","https://link.cnki.net/doi/10.15992/j.cnki.31-1123/c.2014.03.002"
