"id","SrcDatabase","Title","Author","Organ","Source","Keyword","Summary","Year","Volume","Period","URL"
"shxyj596","期刊","教育不平等的年代变化趋势(1940-2010)——对城乡教育机会不平等的再考察","李春玲","中国社会科学院社会学研究所;","社会学研究","教育不平等;;城乡差距;;教育扩张","本文基于2006、2008和2011年全国抽样调查数据,采用Mare升学模型,系统考察1940-2010年各教育阶段城乡教育机会不平等的变化趋势。通过5个出生年龄组比较分析,发现小学教育的城乡机会不平等在下降,初中教育的城乡机会不平等没有变化,而高中及其他高级中等教育的城乡机会不平等持续上升,大学阶段的城乡机会不平等略有上升。本文的主要结论是:中等教育的城乡不平等是教育分层的关键所在,初中升入高级中等教育阶段的城乡机会不平等持续扩大,而这是导致农村子弟上大学相对机会下降的源头。与此同时,本文还对工业化理论假设、再生产理论假设和文凭主义假设进行了验证,数据分析结果支持再生产理论假设。",2014,29,2,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2014.02.004"
"shxyj597","期刊","教育下乡:一个乡镇的教育治理实践","沈洪成","河海大学社会学系;","社会学研究","辍学;;教育治理;;目标责任制;;运动式治理;;内卷化","为完成国家的""普九""任务,地方政府自上而下地推动教育普及运动。本文以云南芒市一个乡镇实施""控辍保学、三级联动""责任制为中心,考察地方政府是如何对辍学、失学、逃学问题展开治理的,这一治理又产生了什么样的后果。本文认为,学校教育中现代知识与地方知识处于断裂状态,导致傣族学生学业上的困境,进而产生辍学、失学、逃学问题。地方政府无力调整学校中的知识体制,却要承担""普九""不达标的责任。通过目标责任制与运动式治理相结合的方式,乡镇政权、学校、村落、家庭之间形成严密的教育治理网络。由政府推动的外部治理与学校的内部治理相互强化,治理技术越来越复杂和精细,辍学问题却并不能解决,反而浪费了大量治理成本,产生了内卷化的难题。",2014,29,2,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2014.02.005"
"shxyj598","期刊","家族涉入、企业规模与民营企业的绩效","李路路; 朱斌","中国人民大学社会学理论与方法研究中心;中国人民大学社会学系;","社会学研究","民营企业;;家族涉入;;企业规模;;企业绩效","""家族涉入""对民营企业绩效的影响一直存在争论,不同的研究结论都忽略了企业的组织特征。本文利用一项全国性民营企业抽样调查资料,将企业规模这一组织基本特征引入分析,从家族控制与家族意图两个维度,揭示了在不同规模的民营企业中,家族涉入所引起的代理问题和资源优势是不同的,家族涉入的静态正效应随着企业规模扩大而减弱,当企业达到一定规模后,家族涉入将对企业经营绩效产生消极影响。",2014,29,2,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2014.02.001"
"shxyj599","期刊","跨国空间下消费的社会价值兑现——基于美国福州移民两栖消费的个案研究","黎相宜; 周敏","中山大学亚太研究院;新加坡南洋理工大学社会学系;","社会学研究","消费的社会价值;;两栖消费;;跨国空间;;华人移民;;侨乡","在借鉴跨国主义理论研究最新成果的基础上,本文试图建立""消费的社会价值兑现""的分析框架来解释国际移民跨越国境的两栖消费现象。我们通过移居美国的福州移民的个案,发现福州移民在其消费过程中,更多地通过在祖籍地的炫耀性、互惠性消费以及代理消费来完成其消费的社会价值兑现,并以此来实现社会地位的提升,也同时改善侨乡福利。福州移民的两栖消费作为个体的日常跨国实践,使移民个体得以充分利用不同民族国家在世界体系中发展水平的落差,实现其社会地位的最有效的表达,并在一定程度上减缓了跨国流动对侨乡与移居地社会的资源分配不平等的冲击,也间接地为移民适应移居地的社会逆境提供了帮助。",2014,29,2,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2014.02.003"
"shxyj600","期刊","基层政府与地方产业选择——基于四东县的调查","冯猛","上海师范大学社会学系;","社会学研究","基层政府;;地方产业;;激励结构;;产业竞争","本文以东北某农牧县四东县的调查为例,分析了基层政府打造地方产业发展谋求晋升的运作机制,指出:在中国转型背景下政府干预经济与社会创新活动中存在共通的内在逻辑。在地方,围绕产业发展指标已形成了一套衡量政府官员政绩、上下级政府共同认可的制度安排与激励结构。这一制度结构约束并激励基层政府通过引领性干预——甄别、选择、投入、扶持、包装等方式达到打造地方产业的目的。为了在政府竞争中获得更高的比较效用,基层政府官员会选择与其他乡镇有所区别的产业打造策略,新任政府官员也会选择与本乡镇原有产业不同的产业策略,即打造某项(些)典型产业。上述状况导致的结果则是,基层政府联手塑造了地方辖域内以产业区别度高、更新率快、典型性强为特点的产业格局。",2014,29,2,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2014.02.007"
"shxyj601","期刊","动员视域下的“内生性权责困境”——以“5·12”汶川地震中的基层救灾治理为例","樊佩佩; 曾盛红","江苏省社会科学院社会发展研究中心;南京大学政府管理学院政治学系;","社会学研究","基础性权力;;国家权力;;社会动员;;回应性;;权责困境","本文研究灾难背景下权力与制度双向互动的逻辑及其所形成的资源配置架构。文章分析了全能取向下""家国同构""所内含的道德回应性与国家基础性权力的""强制性""面向如何引致动员的发生,以此来解决救灾响应不足的问题;展现了科层制和社会动员为克服国家权力的有限性所形成的嵌入型结构契合;提出""权威一责任一权力""的解释框架,来考察三者之张力如何对权力意志构成掣肘,从而产生""内生性权责困境"";最后,文章探讨了强制性、回应性、合法性与自主性四大要素是如何影响救灾过程中的权力结构的。",2014,29,1,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2014.01.008"
"shxyj602","期刊","皇权、封建与丰产——晋祠诸神的历史、神话与隐喻的人类学研究","张亚辉","中央民族大学民族学与社会学学院;","社会学研究","皇权;;儒家官僚;;乡民社会;;封建;;丰产","从北宋到清朝初年,晋祠内圣母、唐叔虞和水母分别作为皇权、儒家官僚和乡民社会各自崇奉的神灵,在祭祀和庙宇修缮上展开了一系列的争夺。本文通过描述这一具体的历史进程,与列文森关于儒教中国中皇权与儒家官僚关系的看法展开对话,提出儒家官僚的春秋理想与皇权的大一统追求之间的张力使这两者不可能在反封建的基础上达成合作,而是应该将乡民社会考虑进来,在宗法制度和丰产祈求的共同主导下看待传统中国的结构。",2014,29,1,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2014.01.010"
"shxyj603","期刊","交换、福利抑或挤占——残障人士的保护性就业","廖慧卿","华南农业大学公共管理学院;","社会学研究","残障人士;;工作权;;工作整合;;社会政策;;福利企业","在保护性就业政策安排下,有支持性就业需要的残障人士的工作权实现状况如何?不同政策支持和组织类型下的残障人士工作权实现是否存在差异?本文发展了一个工作整合的分析框架,透过工作内权利实现的充分程度和福利化程度,在理论上区分出现实中残障人士工作权实现的三种情形:交换、福利和挤占。透过对三个不同经济性质福利企业残障员工工作权实现情况的深描,发现劳动挤占或侵害的情形是存在的,福利企业对残障员工的聘用充满经济理性和利益计算,残障人士的就业安全政策体系停留在消极福利供给模式阶段,国家责任在其中严重缺位。",2014,29,1,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2014.01.009"
"shxyj604","期刊","有信仰的资本——温州民营企业主慈善捐赠行为研究","周怡; 胡安宁","复旦大学社会学系;","社会学研究","信仰;;民营企业主;;慈善捐赠","本文借助韦伯的双利益驱动模型及其""扳道夫""假设,通过对温州民营企业主的问卷调查,分析其慈善捐赠行为的内在驱力及其差异。研究发现:(1)企业主的政治和宗教信仰均能对捐赠行为产生积极推动作用;但(2)不同信仰在捐赠方向、形式和结果上存在明显差异,凸显了不同信仰的选择与不同利益之间的亲和性;(3)企业党组织作为外在于企业主权力的制度环境,能够通过影响企业主理念利益的作用程度,影响其慈善捐赠行为。",2014,29,1,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2014.01.005"
"shxyj605","期刊","“农转非”之后的社会经济地位获得研究","谢桂华","中国人民大学社会学系;","社会学研究","农转非;;年龄;;社会经济地位指数;;职业获得","利用CGSS2008、2010和2011年的数据,本文将目前城镇劳动力市场中拥有城镇户籍的人口分为两个群体:经历了从农业户籍到非农户籍转换(农转非)的群体和未经历农转非的群体(出生时即为城镇户籍),并比较了这两个群体的社会经济地位获得。研究发现,在控制了其他变量的情况下,相对于非农转非群体,农转非群体无论是在职业的社会经济地位指数,还是在拥有管理技术类职业的几率方面,都具有显著优势。进一步的考察发现,这种优势并非存在于所有经历了农转非的群体之中,在幼年至青壮年时期获得城镇户籍的人,其未来在城镇劳动力市场上的发展优于非农转非群体,而在青壮年期之后获得城镇户籍的人口则很可能成为城镇劳动力市场上的底层。我们因此得出结论,城镇户籍的开放可能只是有利于特定的群体。",2014,29,1,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2014.01.004"
"shxyj606","期刊","关系与谋略:中国人的日常计谋","翟学伟","南京大学社会学院;","社会学研究","脉络观;;阴与阳;;关系向度;;日常计谋","谋略是由中国文化脉络所滋生的一种心智及其行为,是依照阴阳思维方式演化而成的。其研究价值不但在于其内容的深邃,还来自于它不同于西方社会科学方法论与知识论之发展。有关中国人谋略的研究不能只关注于它如何争夺利益的一面,还应该看到它在一种社会结构中所形成的适应性方面。由于中国文化假定人心可以相通,日常互动又具有长时效性与低选择性的特征,因此其互动计策便会在以和谐为目标的阳性中表现为隐忍、人情、面子、情境中心、玩阴招等阴性特点,进而演化出戏剧性的特征。最后需要说明的是,有关谋略的现象不是博弈论可以讨论清楚的。",2014,29,1,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2014.01.006"
